unique_id,sic_section,sic2007_employee,sic2007_self_employed,sic_ind1,sic_ind2,sic_ind3,sic_ind_code_flag,soc2020_job_title,soc2020_job_description,sic_ind_occ1,sic_ind_occ2,sic_ind_occ3,sic_ind_occ_flag
EV042662,P,TRANSPORT,-9,,,,,LGV DRIVER TRAINER,ASSESS DRIVERS,85320,,,MC
EV008093,H,-9,DRIVER,,,,,DRIVER,DRIVE,49320,,,MC
EV022752,I,-9,HOSPITALITY,,,,,B B OWNER,PROVIDE HOSPITALITY  FOOD AND ACCOMMODATION  CLEANING  SERVING  EMAIL COMMUNICATION  RECORD KEEPING,55209,,,MC
EV026293,O,LOCAL GOVERNMENT AUTHORITY,-9,,,,,BUISNESS SUPPORT STAFF,RECRUIT,84xxx,,,MC
EV005020,N,-9,CLEANING HOUSES,,,,,CLEANER,CLEAN CUSTOMERS HOUSES,81210,,,MC
EV008090,H,-9,DRIVE PASSENGERS,,,,,TAXI DRIVER,TAXI DRIVER,49320,,,MC
EV031111,F,PLUMBING AND HEATING,-9,,,,,HEATING ENGINEER PLUMBER,PLUMBING AND HEATING,43220,,,MC
EV043704,F,-9,WINDOWS,,,,,GLAZIER,GLAZIER   CARPENTER,43320,,,MC
EV040967,G,SUPERMARKET RETAIL,-9,,,,,CUSTOMER ASSISTANT,RESTOCK SHELVES,47710,,,CC
EV033365,S,RELIGIOUS ORGANISATION,-9,,,,,YOUTH WORKER,SUPPORT YOUNG PEOPLE AND FAMILIES IN VARYING CAPACITIES  ALOT OF INVOLVEMENT WORKING IN THE COMMUNITY AND SUPPORTING WELLBEING,94910,,,MC
EV012150,S,ENVIRONMENTAL CHARITY,-9,,,,,EXECUTIVE ASSISTANT,SUPPORT CHIEF EXECUTIVE,94990,,,MC
EV017120,J,GAME DEVELOPMENT,-9,,,,,3D GENERALIST,I CREATE 3D ASSETS FOR COMPUTER GAMES,62011,,,MC
EV024486,M,LAW FIRM,-9,,,,,CHARTERED LEGAL EXECUTIVE ADVOCATE,LAWYER,69102,,,CC
KB022463,R,GOLF CLUB,-9,,,,,SECRETARY   CLUB MANAGER,MANAGE A GOLF CLUB,93120,,,KB
EV026265,O,LOCAL GOVERNMENT AUTHORITY,-9,,,,,INSTALLATION AND MAINTENANCE ELECTRICIAN,ELECTRICAL WORK,84xxx,,,MC
EV004858,N,-9,CLEAN WINDOWS,,,,,WINDOWCLEANER,WINDOWCLEANING,81221,,,MC
EV018672,O,HEALTHCARE,-9,,,,,SENIOR AUDITOR,HEALTHCARE AUDIT,84120,,,MC
EV042561,H,TRANSPORT,-9,,,,,TRAIN DRIVER,DRIVE TRAINS,49xxx,,,MC
EV013168,K,FINANCIAL SERVICES,-9,,,,,SOFTWARE ENGINEER,PROGRAMMING,-9,,,MC
EV042600,H,TRANSPORT,-9,,,,,BUS DRIVER,DRIVING,49319,,,MC
EV023887,Q,IT IS AN NHS HOSPITAL,-9,,,,,PRACTICE DEVELOPMENT NURSE,CLINICAL EDUCATION IN CRITICAL CARE NURSING,86101,,,CC
EV043775,R,-9,WRITING ARTICLES,,,,,WRITER,COPYWRITING AND PROOFREADING,90030,,,MC
KB001892,D,ELECTRICITY GENERATION,-9,,,,,ELECTRICAL ENGINEER,MAINTENANCE,35110,,,KB
EV017160,N,-9,GARDEN MAINTENANCE AS ND GRASS CUTTING,,,,,GARDENER,GARDEN MAIN,81300,,,MC
EV021235,P,HIGHER EDUCATION,-9,,,,,ACADEMIC ADMINISTRATOR,ADMNISTRATION,85421,,,MC
EV024505,M,LAW FIRM,-9,,,,,PROJECT MANAGER,PROJECT MANAGEMENT,4+,,,CC
EV028317,J,-9,MUSIC PRODUCTION,,,,,MUSIC SUPERVISOR,WORK WITH CLIENTS,59200,,,MC
EV016092,C,FOOD PRODUCTION,-9,,,,,WAREHOUSE FLM,WORKING IN INTAKE,10xxx,,,MC
EV004699,O,CIVIL SERVICE,-9,,,,,ADMIN,ADIMINSTATOR,84xxx,,,MC
EV005609,J,COMPUTER SERVICES,-9,,,,,COMPUTER PROGRAMMER,WRITE COMPUTER PROGRAMS,62xxx,,,MC
EV014642,G,FOOD,-9,,,,,GENERAL STORE MANAGER,REATAIL,471xx,472xx,,CC
KB000746,R,SPORTS PROMOTION,-9,,,,,SOFTWARE ENGINEER,CREATE AND MAINTAIN COMPANY WEBSITE,93199,,,KB
EV008213,P,EARLY EDUCATION,-9,,,,,ADMINISTRATION ASSISTANT,LOCAL AUTHORITY,85100,,,MC
EV016471,S,FUNERAL INDUSTRY,-9,,,,,COFFIN BEARER,CARRY COFFINS AT FUNERALS AND DRIVE FUNERAL VEHICLES,96030,,,MC
EV015979,C,FOOD PRODUCTION,-9,,,,,HYGIENE SPECIALIST,CLEAN UP SHIT,10xxx,,,MC
EV035889,G,RETAIL SUPERMARKET,-9,,,,,FOOD SERVICES ASS,I WORK IN A BAKERY   MAKING COOKIES AND SLICING BREAD,47710,,,CC
EV022561,Q,HOSPITAL,-9,,,,,HEALTH RECORDS CLERK,SCAN NHS PATIENT RECORDS TO A DIGITAL SYSTEM,86101,,,CC
EV018894,Q,HEALTHCARE,-9,,,,,PUBLICATIONS DESIGNER,VIDEO  ANIMATION AND OTHER MULTIMEDIA,86xxx,87xxx,88xxx,MC
EV030197,F,-9,PAINT,,,,,PAINTER AND DEC,PAINT AND DEC,43341,,,MC
EV015952,I,FOOD PREPARATION,-9,,,,,KITCHEN CHEF ASSISTANT,ASSISTED WITH KITCHEN FOOD PREPARATION,56xxx,,,MC
EV035969,N,-9,RETAIL WINDOW CLEANING  4AM STARTS  I DONT EGEN EARN ANY PROFIT ANYMORE AS THE PRICE OF RUNNING A VEHICLE  CLEAN AIR ZONE CHARGES  AND PARKING FINES JUST SINK AND DIBILITATE MY WHOLE LIFE  THIS IS RIP OFF BRITAIN IN ITS DARKEST HOURS  THE RICH GET RICHER AND THE POOR GET POORER,,,,,WINDOW CLEANER  RETAIL,I FULFILL WINDOW CLEANING SERVICES  AT RETAIL STORES  A LARGE PERCENTAGE OF WHAT LITTLE WORK I HAVE LEFT IN THIS FINANCIAL CLIMATE THAT IS RAPIDLY DECLINING FOR THE WORKING MAN  IS SUBCONTRACTED FROM BIGGER FIRMS FROM LONDON  THE BIG FISH EAT THE LITTLE ONES  THEY WIN NATIONAL CONTRACTS   GET PAID MILLIONS  AND SUB OUT THE WORK TO SELF EMPLOYED  AND PAY THEM PEANUTS  I ALSO HAVE TO WAIT 90 DAYS BEFORE RECIEVING PAYMENT  I GET UP AT 4AM EVERY MORNING TO FULFIL THE CONTRACTS,81221,,,MC
EV006460,M,CONTRACT RESEARCH ORGANISATION,-9,,,,,BIOSTATISTICAL PROGRAMMER,STATISTICAL PROGRAMMING,72xxx,,,CC
EV024534,M,LAW FIRM,-9,,,,,SOLICITOR,PROPERTY LAWYER,69102,,,CC
EV038692,P,SECONDARY EDUCATION,-9,,,,,HEAD OF SCHOOL,TEACHING,85310,,,MC
EV016517,P,FURTHER AND HIGHER EDUCATION,-9,,,,,LEARNER SERVICES ADVISOR,OFFER ADVICE TO STUDENTS IN REGARDS TO ADMISSIONS AND BURSARY FINANCIAL SUPPORT AS WELL AS WORKING ON RECEPTION AND SWITCHBOARD,85xxx,,,MC
EV016086,C,FOOD PRODUCTION,-9,,,,,OPERATIVE,PRODUCTION LANE,10xxx,,,MC
EV041338,H,-9,TAXI DRIVER SELF EMPLOYED,,,,,TAXI DRIVER,TAXI,49320,,,MC
EV002899,C,CAR MANUFACTURING,-9,,,,,TRIM DEVELOPER,DEVELOPMENT OF SEATS FROM DESIGN TO PRODUCTION,29100,,,MC
EV043526,S,-9,WAXING  NAILS  FACIALS  MASSAGE,,,,,BEAUTY THERA,BUISSNESS FOR BEAUTY TREATMENTS,96020,,,MC
EV002836,G,CAR DEALERSHIP,-9,,,,,HEALTH AND SAFETY MANAGER,HEALTH AND SAFETY,4511x,,,CC
EV005265,G,CLOTHING RETAIL SALES,-9,,,,,SALES ASSISTANT,SERVE CUSTOMERS  REPLENISH STOCK  ADMIN TASKS,4+,,,CC
EV030035,B,OIL AND GAS PRODUCTION,-9,,,,,PETROHYSICIST,OIL AND GAS,06xxx,,,MC
EV014724,I,-9,FOOD,,,,,RESTAURANT MANAGER,MANAGEMENT,5610x,,,MC
EV016453,S,FUNERAL DIRECTORS,-9,,,,,FUNERAL OPERATIVE,DEAL WITH ALL ASPECTS OF FUNERAL WORK,96030,,,MC
EV037366,P,SECONDARY EDUCATION,-9,,,,,LEAD PRACTITIONER FOR MATHEMATICS,TEACH,85310,,,MC
EV005619,J,COMPUTER SERVICES,-9,,,,,COMPANY DIRECTOR,COMPUTER TECHNICIAN,62xxx,,,MC
EV033750,Q,RESIDENTIAL CARE,-9,,,,,SENIOR CARER,MANAGEMENT,87xxx,,,MC
EV004723,O,CIVIL SERVICE,-9,,,,,CIVIL SERVANT,ADMINSTRATION,84xxx,,,MC
EV027594,P,-9,MARTIAL ARTS TRAINING,,,,,MARTIAL ARTS INSTRUCTOR,TEACH MARTIAL ARTS   PERFORM ADMINISTRATIVE DUTIES,85510,,,MC
EV007531,G,DEPARTMENT STORE,-9,,,,,SALES ASSISTANT,STOCK SHELVES WITH FOODSTUFFS   OPERATE TILL DURING OPENING HOURS,47190,,,CC
EV043771,R,-9,WRITING AND EDITING,,,,,JOURNALIST  WRITER  EDITOR,A MONTHLY NEWSLETTER,90030,,,MC
EV001128,G,-9,ART SHOP  GALLERY AND STUDIO SPACE,,,,,DIRECTOR,DIRECTOR OF SAKURA STUDIO GALLERY LIMITED,47781,,,CC
EV000466,O,ADMINISTRATION,-9,,,,,HUB MANAGER,HM PRISON  SERVICE,84230,,,MC
EV014955,C,FOOD AND BEVERAGE,-9,,,,,WAREHOUSE OPERATIVE,PICKER LOADER,10xxx,,,MC
EV014916,I,FOOD AND BEVERAGE,-9,,,,,FRONT OF HOISE TEAM MEMBER,TAKING ORDERS FOR CUSTOMERS,56xxx,,,MC
EV015988,C,FOOD PRODUCTION,-9,,,,,SUPERVISOR PRODUCTION,ORGANISE PEOPLE TO ACCOMPLISH TARGET PRODUCTION,10xxx,,,MC
EV043498,E,WATER TREATMENT,-9,,,,,WATER SAMPLER,SAMPLING WATER,36000,,,MC
EV000467,P,ADMINISTRATION,-9,,,,,ACADEMIC DATA MANAGER,DATA MANGER AT A SCHOOL,85xxx,,,MC
EV033005,I,PUBLIC HOUSE SERVING FOOD AND DRINK,-9,,,,,PUB KITCHEN MANAGER,PREPARE AND SERVE MEALS,56302,,,MC
EV001026,C,ANIMAL FEED PRODUCTION,-9,,,,,QUALITY CONTROL ASSISTANT,PERFORM QUALITY CONTROL CHECKS ON ANIMAL FEEDS,10910,10920,,CC
EV006909,S,-9,CUTTING HAIR,,,,,HAIR,HAI,96020,,,MC
EV007080,O,DEFENCE INDUSTRY,-9,,,,,DEGREE APPRENTICE   DATA ANALYST,LEARN HOW TO DO THE ROLE,84220,,,MC
EV000193,M,-9,ACCOUNTING SERVICES,,,,,ACCOUNTING SERVICES,BOOK KEEPING,6920x,,,CC
EV024170,O,LAW AND ORDER,-9,,,,,POLICE CIVILIAN,LAW AND ORDER,84240,,,MC
EV029362,Q,NHS HEALTHCARE,-9,,,,,URGENT CARE SUPERVISOR,TAKING URGENT HEALTH CARE REFERRALS,86xxx,,,MC
EV003139,Q,CARE OF THE ELDERLY,-9,,,,,REGISTERED GENERAL NURSE,CARE OF ELDERLY,8610x,86900,87100,CC
EV018637,Q,HEALTHCARE,-9,,,,,PODIATRIST,PODIATRY,86xxx,,,MC
EV023267,K,INSURANCE BROKER,-9,,,,,DIVISIONAL DIRECTOR,GROWTH AND DEVELOPMENT,651xx,,,MC
